v_tol_ms,di_deg,dv_ms,dv_axis,sep_m,orbits,component,sigma_k,proj_m,floor,crlb,model,ratio
0.1,0.0416939,0.0,none,50000.0,3.0,pos_inplane,0.0342541983961695,6.740785392181529e-13,4.276824940620498,5.113828431305914,4.276824940620498,0.8363254649762133
0.1,0.0416939,0.0,none,50000.0,3.0,pos_plane,0.0342541983961695,3.2771307329327374e-13,4.276824940620498,4.294299807821282,4.276824940620498,0.9959306830023938
0.1,0.0416939,0.0,none,50000.0,3.0,vel_range,0.0342541983961695,0.09798197388163508,0.004740896116719209,0.008164495132325292,0.005808683604739207,0.7114565580106926
0.1,0.0416939,0.0,none,50000.0,3.0,vel_inplane,0.0342541983961695,55.425098167751024,0.004740896116719209,1.898524775750746,1.8985482280595136,1.0000123529116223
0.1,0.0416939,0.0,none,50000.0,3.0,vel_plane,0.0342541983961695,5.542440834307351,0.004740896116719209,0.1825358748303088,0.18991105248328144,1.0404039899544615
0.1,0.0416939,1.0,nor,5000.0,1.0,pos_range,0.0027804031961976457,5000.383449656167,0.9160232945981692,13.903082125637814,13.933226161534742,1.0021681549187818
0.1,0.0416939,1.0,nor,5000.0,1.0,pos_inplane,0.0027804031961976457,1.2098142327768937e-13,0.9160232945981692,1.0381121561020725,0.9160232945981692,0.8823933803430977
0.1,0.0416939,1.0,nor,5000.0,1.0,pos_plane,0.0027804031961976457,2.230394027918544e-13,0.9160232945981692,2.1489340690452154,0.9160232945981692,0.42626868259628087
0.1,0.0416939,1.0,nor,5000.0,1.0,vel_range,0.0027804031961976457,0.09797559975845038,0.001015419461979365,0.0009355867293009392,0.0010513252599028112,1.1237068964075096
0.1,0.0416939,1.0,nor,5000.0,1.0,vel_inplane,0.0027804031961976457,5.541704132867029,0.001015419461979365,0.01555368637504697,0.015441594395408936,0.9927932210451494
0.1,0.0416939,1.0,nor,5000.0,1.0,vel_plane,0.0027804031961976457,5.542586106351955,0.001015419461979365,0.01715293786029841,0.01544404133039974,0.9003729539617804
0.1,0.0416939,1.0,nor,5000.0,3.0,pos_range,0.00195361044986654,5000.383449656167,0.5468396105171581,9.768801360587986,9.784094929131474,1.0015655522083997
0.1,0.0416939,1.0,nor,5000.0,3.0,pos_inplane,0.00195361044986654,1.2098142327768937e-13,0.5468396105171581,0.4273107159879309,0.5468396105171581,1.2797236063993378
0.1,0.0416939,1.0,nor,5000.0,3.0,pos_plane,0.00195361044986654,2.230394027918544e-13,0.5468396105171581,0.9880607442141202,0.5468396105171581,0.5534473601135741
0.1,0.0416939,1.0,nor,5000.0,3.0,vel_range,0.00195361044986654,0.09797559975845038,0.0006061762690695747,0.0004541900717483984,0.0006356775798736929,1.399584930218005
0.1,0.0416939,1.0,nor,5000.0,3.0,vel_inplane,0.00195361044986654,5.541704132867029,0.0006061762690695747,0.010697478145604202,0.01084328800887607,1.0136303025149702
0.1,0.0416939,1.0,nor,5000.0,3.0,vel_plane,0.00195361044986654,5.542586106351955,0.0006061762690695747,0.009784461608327626,0.010845008347414902,1.1083909142414783
0.1,0.0416939,1.0,nor,50000.0,1.0,pos_range,0.02329233700410647,50000.14466852153,7.316499561353487,1164.6202198732806,1164.643201887823,1.000019733484058
0.1,0.0416939,1.0,nor,50000.0,1.0,pos_inplane,0.02329233700410647,6.740785392181529e-13,7.316499561353487,8.856575338061322,7.316499561353487,0.8261093348250167
0.1,0.0416939,1.0,nor,50000.0,1.0,pos_plane,0.02329233700410647,3.2771307329327374e-13,7.316499561353487,16.8437976874547,7.316499561353487,0.43437351226337945
0.1,0.0416939,1.0,nor,50000.0,1.0,vel_range,0.02329233700410647,0.09798197388163508,0.00811040078562721,0.009915128523836091,0.008425388467240027,0.8497508072623858
0.1,0.0416939,1.0,nor,50000.0,1.0,vel_inplane,0.02329233700410647,55.425098167751024,0.00811040078562721,1.2911390814796346,1.2910055409840007,0.9998965715641719
0.1,0.0416939,1.0,nor,50000.0,1.0,vel_plane,0.02329233700410647,5.542440834307351,0.00811040078562721,0.1362917265915211,0.1293509142844341,0.9490738544395342
0.1,0.0416939,1.0,nor,50000.0,3.0,pos_range,0.010813564528571832,50000.14466852153,4.274746597520829,540.6797908109843,540.6966891427049,1.000031253862282
0.1,0.0416939,1.0,nor,50000.0,3.0,pos_inplane,0.010813564528571832,6.740785392181529e-13,4.274746597520829,5.047026121041478,4.274746597520829,0.8469832521173309
0.1,0.0416939,1.0,nor,50000.0,3.0,pos_plane,0.010813564528571832,3.2771307329327374e-13,4.274746597520829,6.260226208177991,4.274746597520829,0.6828421937751309
0.1,0.0416939,1.0,nor,50000.0,3.0,vel_range,0.010813564528571832,0.09798197388163508,0.0047385922560592006,0.005355044821196948,0.004855601889369298,0.9067341266966248
0.1,0.0416939,1.0,nor,50000.0,3.0,vel_inplane,0.010813564528571832,55.425098167751024,0.0047385922560592006,0.5992162701068094,0.5993616076430078,1.00024254604464
0.1,0.0416939,1.0,nor,50000.0,3.0,vel_plane,0.010813564528571832,5.542440834307351,0.0047385922560592006,0.05144752139655993,0.06012057606340772,1.1685806124651852
0.1,0.0416939,1.0,pro,5000.0,1.0,pos_range,0.0037234684362695038,5000.383449656167,1.1562798190288015,18.618769944039155,18.654639563629985,1.0019265300392368
0.1,0.0416939,1.0,pro,5000.0,1.0,pos_inplane,0.0037234684362695038,1.2098142327768937e-13,1.1562798190288015,2.4738950018500576,1.1562798190288015,0.467392439114877
0.1,0.0416939,1.0,pro,5000.0,1.0,pos_plane,0.0037234684362695038,2.230394027918544e-13,1.1562798190288015,1.3165551324484552,1.1562798190288015,0.878261601455624
0.1,0.0416939,1.0,pro,5000.0,1.0,vel_range,0.0037234684362695038,0.09797559975845038,0.001281745823124365,0.0013093125563192318,0.001332650742097042,1.0178247628231865
0.1,0.0416939,1.0,pro,5000.0,1.0,vel_inplane,0.0037234684362695038,5.541704132867029,0.001281745823124365,0.015436921895629252,0.020674131236279876,1.3392651317445265
0.1,0.0416939,1.0,pro,5000.0,1.0,vel_plane,0.0037234684362695038,5.542586106351955,0.001281745823124365,0.017807184212610436,0.020677408920285252,1.1611835242116617
0.1,0.0416939,1.0,pro,5000.0,3.0,pos_range,0.0007351372969913818,5000.383449656167,0.8776417735684018,3.6759683731006754,3.779285456637103,1.0281060860839997
0.1,0.0416939,1.0,pro,5000.0,3.0,pos_inplane,0.0007351372969913818,1.2098142327768937e-13,0.8776417735684018,1.333195019408299,0.8776417735684018,0.6582996191794342
0.1,0.0416939,1.0,pro,5000.0,3.0,pos_plane,0.0007351372969913818,2.230394027918544e-13,0.8776417735684018,0.9218720950720827,0.8776417735684018,0.9520211949790904
0.1,0.0416939,1.0,pro,5000.0,3.0,vel_range,0.0007351372969913818,0.09797559975845038,0.0009728732258041238,0.0011705485581640176,0.0009755357444342231,0.8334004921285211
0.1,0.0416939,1.0,pro,5000.0,3.0,vel_inplane,0.0007351372969913818,5.541704132867029,0.0009728732258041238,0.0037806467619797453,0.0041884666262764535,1.1078703962501781
0.1,0.0416939,1.0,pro,5000.0,3.0,vel_plane,0.0007351372969913818,5.542586106351955,0.0009728732258041238,0.0038662749369442447,0.004189097267830225,1.0834969928809892
0.1,0.0416939,1.0,pro,50000.0,1.0,pos_range,0.027272950517411982,50000.14466852153,7.906751505447852,1363.6514714080279,1363.6743937585134,1.000016809537456
0.1,0.0416939,1.0,pro,50000.0,1.0,pos_inplane,0.027272950517411982,6.740785392181529e-13,7.906751505447852,24.598881922298865,7.906751505447852,0.3214272717932106
0.1,0.0416939,1.0,pro,50000.0,1.0,pos_plane,0.027272950517411982,3.2771307329327374e-13,7.906751505447852,7.906440479673855,7.906751505447852,1.0000393382805823
0.1,0.0416939,1.0,pro,50000.0,1.0,vel_range,0.027272950517411982,0.09798197388163508,0.008764699988539393,0.01053941162290544,0.00916301948980118,0.869405220865183
0.1,0.0416939,1.0,pro,50000.0,1.0,vel_inplane,0.027272950517411982,55.425098167751024,0.008764699988539393,1.4624310992615965,1.5116313695881594,1.0336427954461613
0.1,0.0416939,1.0,pro,50000.0,1.0,vel_plane,0.027272950517411982,5.542440834307351,0.008764699988539393,0.14723787517536135,0.15141260506108306,1.028353641213238
0.1,0.0416939,1.0,pro,50000.0,3.0,pos_range,0.003612332787119115,50000.14466852153,5.258843807213864,180.61716194679929,180.6937038966909,1.000423780049839
0.1,0.0416939,1.0,pro,50000.0,3.0,pos_inplane,0.003612332787119115,6.740785392181529e-13,5.258843807213864,10.200536311514513,5.258843807213864,0.5155458151036241
0.1,0.0416939,1.0,pro,50000.0,3.0,pos_plane,0.003612332787119115,3.2771307329327374e-13,5.258843807213864,5.26484386450214,5.258843807213864,0.9988603541828219
0.1,0.0416939,1.0,pro,50000.0,3.0,vel_range,0.003612332787119115,0.09798197388163508,0.005829472220678709,0.008510554789731582,0.005840207391059949,0.6862311018908493
0.1,0.0416939,1.0,pro,50000.0,3.0,vel_inplane,0.003612332787119115,55.425098167751024,0.005829472220678709,0.2010353317160167,0.2002987474637938,0.996336045778941
0.1,0.0416939,1.0,pro,50000.0,3.0,vel_plane,0.003612332787119115,5.542440834307351,0.005829472220678709,0.020985164149308046,0.020852549560192283,0.9936805550734691
0.1,0.25,0.0,none,5000.0,1.0,pos_range,0.059928627000009324,5000.383449655788,1.8119478174683952,299.6661146114417,299.67159258296556,1.0000182802501076
0.1,0.25,0.0,none,5000.0,1.0,pos_inplane,0.059928627000009324,2.0957343020918954e-13,1.8119478174683952,1.672196588157942,1.8119478174683952,1.0835734448330625
0.1,0.25,0.0,none,5000.0,1.0,pos_plane,0.059928627000009324,2.4874703022994194e-13,1.8119478174683952,1.9544588675066898,1.8119478174683952,0.9270841395500451
0.1,0.25,0.0,none,5000.0,1.0,vel_range,0.059928627000009324,0.027492866351586143,0.0020085592678683387,0.0035533580086987045,0.002597869928225214,0.731102782738347
0.1,0.25,0.0,none,5000.0,1.0,vel_inplane,0.059928627000009324,5.540881991482657,0.0020085592678683387,0.3321449744112969,0.3320635247804567,0.9997547768681896
0.1,0.25,0.0,none,5000.0,1.0,vel_plane,0.059928627000009324,33.23369251139982,0.0020085592678683387,1.981497074450616,1.9916505751546967,1.005124156293239
0.1,0.25,0.0,none,5000.0,3.0,pos_range,0.031345185775612225,5000.383449655788,1.1110760279627383,156.73794817875745,156.74188619902068,1.0000251248680296
0.1,0.25,0.0,none,5000.0,3.0,pos_inplane,0.031345185775612225,2.0957343020918954e-13,1.1110760279627383,0.714561636132771,1.1110760279627383,1.5549057936778066
0.1,0.25,0.0,none,5000.0,3.0,pos_plane,0.031345185775612225,2.4874703022994194e-13,1.1110760279627383,1.1689347376062011,1.1110760279627383,0.9505030453950333
0.1,0.25,0.0,none,5000.0,3.0,vel_range,0.031345185775612225,0.027492866351586143,0.00123163704371405,0.001678084501117711,0.0015031884853497115,0.8957763952581008
0.1,0.25,0.0,none,5000.0,3.0,vel_inplane,0.031345185775612225,5.540881991482657,0.00123163704371405,0.1737070853238106,0.17368434235449592,0.9998690728747633
0.1,0.25,0.0,none,5000.0,3.0,vel_plane,0.031345185775612225,33.23369251139982,0.00123163704371405,1.0397293679040882,1.0417169938707853,1.001911676276591
0.1,0.25,0.0,none,50000.0,1.0,pos_range,0.04613714778087876,50000.1446685215,7.868333081918788,2306.864063636893,2306.8774823914705,1.0000058168813624
0.1,0.25,0.0,none,50000.0,1.0,pos_inplane,0.04613714778087876,6.677722098143002e-13,7.868333081918788,9.332156370555788,7.868333081918788,0.843142010215821
0.1,0.25,0.0,none,50000.0,1.0,pos_plane,0.04613714778087876,1.5393065088769912e-12,7.868333081918788,8.434802967414168,7.868333081918788,0.9328413612405886
0.1,0.25,0.0,none,50000.0,1.0,vel_range,0.04613714778087876,0.02749465498979933,0.008722112845635904,0.020835345751324306,0.008813875882226166,0.42302517977969967
0.1,0.25,0.0,none,50000.0,1.0,vel_inplane,0.04613714778087876,55.425269850866876,0.008722112845635904,2.5570770105847687,2.5571787407884274,1.0000397837856418
0.1,0.25,0.0,none,50000.0,1.0,vel_plane,0.04613714778087876,33.23282144308312,0.008722112845635904,1.5123643364806556,1.5332924021055523,1.0138379787992073
0.1,0.25,0.0,none,50000.0,3.0,pos_range,0.01579506562641817,50000.1446685215,4.596307046014138,789.7555663696995,789.7689413052317,1.0000169355381612
0.1,0.25,0.0,none,50000.0,3.0,pos_inplane,0.01579506562641817,6.677722098143002e-13,4.596307046014138,4.416066052969595,4.596307046014138,1.0408148317716714
0.1,0.25,0.0,none,50000.0,3.0,pos_plane,0.01579506562641817,1.5393065088769912e-12,4.596307046014138,4.618532532343061,4.596307046014138,0.995187760143881
0.1,0.25,0.0,none,50000.0,3.0,vel_range,0.01579506562641817,0.02749465498979933,0.005095044695127525,0.005899145989878346,0.0051135192831813486,0.8668236541280785
0.1,0.25,0.0,none,50000.0,3.0,vel_inplane,0.01579506562641817,55.425269850866876,0.005095044695127525,0.8754086442077736,0.8754606009662299,1.0000593514340987
0.1,0.25,0.0,none,50000.0,3.0,vel_plane,0.01579506562641817,33.23282144308312,0.005095044695127525,0.5212863269063178,0.5249393223993711,1.0070076564538586
0.1,0.25,1.0,nor,5000.0,1.0,pos_range,0.004931779526429677,5000.383449655788,1.8385274638484492,24.660788721310222,24.72922731490869,1.0027751988945646
0.1,0.25,1.0,nor,5000.0,1.0,pos_inplane,0.004931779526429677,2.0957343020918954e-13,1.8385274638484492,1.625852212581104,1.8385274638484492,1.1308084767001763
0.1,0.25,1.0,nor,5000.0,1.0,pos_plane,0.004931779526429677,2.4874703022994194e-13,1.8385274638484492,3.805374332723387,1.8385274638484492,0.4831397132309643
0.1,0.25,1.0,nor,5000.0,1.0,vel_range,0.004931779526429677,0.027492866351586143,0.0020380230275630915,0.0015263193233654346,0.0020425283771510158,1.3382051487413353
0.1,0.25,1.0,nor,5000.0,1.0,vel_inplane,0.004931779526429677,5.540881991482657,0.0020380230275630915,0.027672331012844185,0.027402301580973443,0.9902418978818442
0.1,0.25,1.0,nor,5000.0,1.0,vel_plane,0.004931779526429677,33.23369251139982,0.0020380230275630915,0.1750943294990591,0.16391391468081978,0.9361463340918794
0.1,0.25,1.0,nor,5000.0,3.0,pos_range,0.004593212693064306,5000.383449655788,1.0998795618009432,22.96782473114765,22.99414507937151,1.001145966086556
0.1,0.25,1.0,nor,5000.0,3.0,pos_inplane,0.004593212693064306,2.0957343020918954e-13,1.0998795618009432,0.7062369386908893,1.0998795618009432,1.5573803939506852
0.1,0.25,1.0,nor,5000.0,3.0,pos_plane,0.004593212693064306,2.4874703022994194e-13,1.0998795618009432,2.0535775817273176,1.0998795618009432,0.5355919209420886
0.1,0.25,1.0,nor,5000.0,3.0,vel_range,0.004593212693064306,0.027492866351586143,0.001219225667591713,0.0007818495706074293,0.0012257479406795686,1.5677541905244878
0.1,0.25,1.0,nor,5000.0,3.0,vel_inplane,0.004593212693064306,5.540881991482657,0.001219225667591713,0.02531456114949181,0.02547963678464986,1.0065209755833102
0.1,0.25,1.0,nor,5000.0,3.0,vel_plane,0.004593212693064306,33.23369251139982,0.001219225667591713,0.14716689533136748,0.15265428723977026,1.037286863299298
0.1,0.25,1.0,nor,50000.0,1.0,pos_range,0.02102566403657311,50000.1446685215,7.881493090735365,1051.286243580385,1051.31578694258,1.0000281021105102
0.1,0.25,1.0,nor,50000.0,1.0,pos_inplane,0.02102566403657311,6.677722098143002e-13,7.881493090735365,9.168319022737245,7.881493090735365,0.8596442893391277
0.1,0.25,1.0,nor,50000.0,1.0,pos_plane,0.02102566403657311,1.5393065088769912e-12,7.881493090735365,15.377695333887889,7.881493090735365,0.5125275874966053
0.1,0.25,1.0,nor,50000.0,1.0,vel_range,0.02102566403657311,0.02749465498979933,0.00873670082516762,0.012203763562467973,0.008755805688963489,0.7174676602135677
0.1,0.25,1.0,nor,50000.0,1.0,vel_inplane,0.02102566403657311,55.425269850866876,0.00873670082516762,1.166461163063562,1.1653858522658305,0.9990781426490811
0.1,0.25,1.0,nor,50000.0,1.0,vel_plane,0.02102566403657311,33.23282144308312,0.00873670082516762,0.7006450450594327,0.6987967560500327,0.9973620180112124
0.1,0.25,1.0,nor,50000.0,3.0,pos_range,0.010535296669190067,50000.1446685215,4.584762111316467,526.766357585296,526.7863091684306,1.0000378755834487
0.1,0.25,1.0,nor,50000.0,3.0,pos_inplane,0.010535296669190067,6.677722098143002e-13,4.584762111316467,4.089757950356531,4.584762111316467,1.1210350751727942
0.1,0.25,1.0,nor,50000.0,3.0,pos_plane,0.010535296669190067,1.5393065088769912e-12,4.584762111316467,6.360181244043005,4.584762111316467,0.7208540032739775
0.1,0.25,1.0,nor,50000.0,3.0,vel_range,0.010535296669190067,0.02749465498979933,0.005082247038726834,0.00506020940369378,0.005090495103292858,1.0059850684394545
0.1,0.25,1.0,nor,50000.0,3.0,vel_inplane,0.010535296669190067,55.425269850866876,0.005082247038726834,0.5835291770682645,0.5839437774678157,1.0007105050027392
0.1,0.25,1.0,nor,50000.0,3.0,vel_plane,0.010535296669190067,33.23282144308312,0.005082247038726834,0.3431454759985165,0.35015451762396277,1.0204258605043552
0.1,0.25,1.0,pro,5000.0,1.0,pos_range,0.004516545188842171,5000.383449655788,2.2044954258519627,22.584457811908877,22.6917944363264,1.0047526766111217
0.1,0.25,1.0,pro,5000.0,1.0,pos_inplane,0.004516545188842171,2.0957343020918954e-13,2.2044954258519627,3.068160216280014,2.2044954258519627,0.7185072716068261
0.1,0.25,1.0,pro,5000.0,1.0,pos_plane,0.004516545188842171,2.4874703022994194e-13,2.2044954258519627,2.420798859343501,2.2044954258519627,0.9106479116773056
0.1,0.25,1.0,pro,5000.0,1.0,vel_range,0.004516545188842171,0.027492866351586143,0.00244370156572986,0.002319421429657258,0.002446854352013336,1.0549416853387048
0.1,0.25,1.0,pro,5000.0,1.0,vel_inplane,0.004516545188842171,5.540881991482657,0.00244370156572986,0.01849320879798356,0.025144671999862082,1.359670583647105
0.1,0.25,1.0,pro,5000.0,1.0,vel_plane,0.004516545188842171,33.23369251139982,0.00244370156572986,0.13368300115804013,0.1501213648361416,1.1229652501492544
0.1,0.25,1.0,pro,5000.0,3.0,pos_range,0.0006913392522915193,5000.383449655788,1.646955298724258,3.4569613552559213,3.829235376381133,1.1076882217844903
0.1,0.25,1.0,pro,5000.0,3.0,pos_inplane,0.0006913392522915193,2.0957343020918954e-13,1.646955298724258,1.8487596571937315,1.646955298724258,0.8908433783243646
0.1,0.25,1.0,pro,5000.0,3.0,pos_plane,0.0006913392522915193,2.4874703022994194e-13,1.646955298724258,1.7013335584994322,1.646955298724258,0.9680378609453071
0.1,0.25,1.0,pro,5000.0,3.0,vel_range,0.0006913392522915193,0.027492866351586143,0.0018256636847518797,0.0016091272767649462,0.001825762622024213,1.1346290926686664
0.1,0.25,1.0,pro,5000.0,3.0,vel_inplane,0.0006913392522915193,5.540881991482657,0.0018256636847518797,0.0032969481123099,0.004243438235384005,1.2870806851767458
0.1,0.25,1.0,pro,5000.0,3.0,vel_plane,0.0006913392522915193,33.23369251139982,0.0018256636847518797,0.01874839380969018,0.023048176017072854,1.2293413639071478
0.1,0.25,1.0,pro,50000.0,1.0,pos_range,0.02412906138685637,50000.1446685215,8.439463723086426,1206.4565600584542,1206.4860777713154,1.0000244664531144
0.1,0.25,1.0,pro,50000.0,1.0,pos_inplane,0.02412906138685637,6.677722098143002e-13,8.439463723086426,21.558983031342102,8.439463723086426,0.3914592683160087
0.1,0.25,1.0,pro,50000.0,1.0,pos_plane,0.02412906138685637,1.5393065088769912e-12,8.439463723086426,9.028613448316134,8.439463723086426,0.9347463784331594
