da_m,v_tol_implied_ms,di_deg,dv_ms,dv_axis,orbits,n_obs,rho0_km,rho_mean_km,rho_max_km,oop_amp_m,sigma_range_m,sigma_inplane_m,sigma_plane_m,sigma_vrange_ms,sigma_vinplane_ms,sigma_vplane_ms,range_frac_of_box,vrange_frac_of_box,plane_frac_of_planebox,vplane_frac_of_planebox,gain_vs_drift,fim_cond
30070.43981648589,50.0,0.25,1.0,nor,3.0,284,30.485090788118992,431.21029394469923,851.2293805551363,30108.423357689928,53.40445743881176,13.110048711055168,11.437137027916457,0.03367046496851038,0.032190289190281274,0.06285331733558204,0.010680891487762353,0.03367046496851038,0.002287427191957878,0.0628532870048771,1.0056992455957818,258.2956510160702
30070.43981648589,50.0,0.25,1.0,perp_los,1.0,95,30.485090788118992,148.80917417977034,278.97955070699305,30107.083363366237,439.6518739673747,13.577134267986091,12.777189268120697,0.1646323284725022,0.22375204451180605,0.509617932064302,0.08793037479347493,0.1646323284725022,0.0025554376149689293,0.5096176861413853,0.732551135948063,15537.244379689499
30070.43981648589,50.0,0.25,1.0,perp_los,3.0,284,30.485090788118992,426.9668825305569,841.1714381622826,30112.197962990893,53.19405509330329,13.116368170076067,11.438363879550483,0.03418167199640522,0.03186415033227189,0.06359448232204391,0.010638811018660658,0.03418167199640522,0.0022876725622617677,0.06359445163367995,1.013670811636405,263.677781936732
30070.43981648589,50.0,1.0,0.0,none,1.0,95,30.48509078811906,176.2181935537563,287.70156742056815,120427.96128643189,231.2736998861536,15.850550830805652,18.487728161593996,0.08159742240293846,0.11447505558227718,1.0609214168920573,0.046254739977230716,0.08159742240293846,0.003697545287000861,1.0609209049303054,1.0,90620.57136374978
30070.43981648589,50.0,1.0,0.0,none,3.0,284,30.48509078811906,443.3457504975737,851.2596022641542,120439.93208861465,49.728876740681514,15.07288746371642,15.503770000152771,0.028621351484954868,0.029604251126239586,0.22167275483922877,0.009945775348136303,0.028621351484954868,0.003100753710447657,0.2216726478680902,1.0,5842.493844170339
30070.43981648589,50.0,1.0,1.0,pro,1.0,95,30.48509078811906,181.1455490021064,304.7685210122894,120469.8886911815,235.19032042547974,15.84756298616626,17.898728456253153,0.07032763715284349,0.11547090902363973,1.0488851025574162,0.04703806408509595,0.07032763715284349,0.003579745356934161,1.0488845964039482,0.9669713547430426,80542.08081774072
30070.43981648589,50.0,1.0,1.0,pro,3.0,284,30.48509078811906,459.1729160703261,889.5123972322368,120490.30092631503,50.65794598206963,15.063285043591637,15.499201990432205,0.02810470600343634,0.03041761996343724,0.2206479841527989,0.010131589196413925,0.02810470600343634,0.0030998401085888657,0.22064787767617708,0.963656258240924,5578.9382481500925
30070.43981648589,50.0,1.0,1.0,rad,1.0,95,30.48509078811906,177.81379809695989,288.9618417611816,120433.12626810555,211.15527222044324,15.946548723209588,18.48079183400159,0.07771442814186273,0.10242211664210366,0.9756835306140771,0.042231054444088645,0.07771442814186273,0.003696158021611938,0.9756830597850019,1.1996336445603428,73468.20906495515
30070.43981648589,50.0,1.0,1.0,rad,3.0,284,30.48509078811906,444.70604535298565,854.4228575384932,120427.96128643189,49.680089216382385,15.070962281802133,15.488398186727514,0.02829441844272251,0.02974919960083513,0.21948283207867614,0.009936017843276477,0.02829441844272251,0.0030976793480497235,0.21948272616431394,1.0019650318897073,5681.953125475018
30070.43981648589,50.0,1.0,1.0,nor,1.0,95,30.48509078811906,176.3306353659567,287.71547659757215,120722.48854269995,207.8061681543004,15.76652725047054,18.923830845377065,0.07434948026486966,0.10298134259983885,0.9574454140351625,0.041561233630860075,0.07434948026486966,0.003784765815611851,0.9574449520071332,1.238612983123841,73915.50091770107
30070.43981648589,50.0,1.0,1.0,nor,3.0,284,30.48509078811906,443.26806027829224,851.2599006809647,120427.96128643189,49.78207231491838,15.072675255999826,15.475802398352133,0.028486223161117187,0.02962963507090128,0.22105372249480326,0.009956414462983676,0.028486223161117187,0.003095160190609914,0.221053615822387,0.9978640040401524,5776.804786869772
30070.43981648589,50.0,1.0,1.0,perp_los,1.0,95,30.48509078811906,172.57880283107798,278.83628642957984,120422.61292104592,248.60166344240093,15.747191435612322,18.807106865463528,0.09084276734612813,0.1258311531301466,1.1477438982652461,0.04972033268848019,0.09084276734612813,0.0037614210218093404,1.1477433444061502,0.8654548896253832,115507.5424391816
30070.43981648589,50.0,1.0,1.0,perp_los,3.0,284,30.48509078811906,439.1022117149013,841.1144683534534,120442.92990892862,49.474341281335626,15.078615151906384,15.523084831316618,0.029049607715015392,0.02925175609141638,0.2235304972223378,0.009894868256267125,0.029049607715015392,0.0031046166763196593,0.22353038935472092,1.010316063616558,6034.376936799873
